"Ad Number","Ad Type","Order Number","Role","Crypto Amount","Crypto Currency","Fiat Amount","Fiat Currency","Price","Payment Method","Creation Time","Completion Time"
"AB-00865963","PURCHASE","OB-027821354","BUYER","34.687809","USDT","2977.00","RUB","85.8","T-Bank (Tinkoff)","2024-09-30T05:38:01.375208Z","2024-10-02T11:36:37.819043Z"
"AS-01381290","SALE","OS-028064589","SELLER","2381.818181818","HMSTR","1310.00","RUB","0.55","SBP","2024-10-01T06:20:44.728526Z","2024-10-01T06:25:29.055641Z"
"AB-01381038","PURCHASE","OB-028069497","BUYER","4033.071050000","HMSTR","1817.42","RUB","0.4506299223133048794","Sberbank","2024-10-01T06:58:13.263420Z","2024-10-01T07:04:56.061986Z"
"AB-01062527","PURCHASE","OB-028069537","BUYER","5.222993062","TON","2621.94","RUB","502","Sberbank","2024-10-01T06:58:27.424093Z","2024-10-01T07:04:11.431032Z"
"AB-00865963","PURCHASE","OB-028069630","BUYER","41.734168","USDT","3577.00","RUB","85.7","Alfa-Bank","2024-10-01T06:59:15.956930Z","2024-10-01T07:50:46.324049Z"
"AS-01248787","SALE","OS-028070013","SELLER","4.760180995","TON","2630.00","RUB","552.5","SBP","2024-10-01T07:00:39.459465Z","2024-10-01T07:04:25.976973Z"
"AS-01381290","SALE","OS-028070097","SELLER","3309.090909090","HMSTR","1820.00","RUB","0.55","Sberbank","2024-10-01T07:01:22.825216Z","2024-10-01T07:05:26.147847Z"
"AB-01381038","PURCHASE","OB-028070232","BUYER","2817.990100000","HMSTR","1272.29","RUB","0.4514896764348703371","SBP","2024-10-01T07:02:04.298188Z","2024-10-01T07:16:48.463572Z"
"AB-01381038","PURCHASE","OB-028070259","BUYER","2475.092020000","HMSTR","1117.05","RUB","0.451316392603059384","SBP","2024-10-01T07:01:59.416704Z","2024-10-01T07:10:43.599619Z"
"AS-01381290","SALE","OS-028070760","SELLER","2036.363636363","HMSTR","1120.00","RUB","0.55","SBP","2024-10-01T07:06:00.359339Z","2024-10-01T07:10:43.587126Z"
"AB-01381038","PURCHASE","OB-028071193","BUYER","2416.080910000","HMSTR","1086.53","RUB","0.4497062824066236309","SBP","2024-10-01T07:08:25.629565Z","2024-10-01T07:20:34.818608Z"
"AB-01381038","PURCHASE","OB-028071245","BUYER","3439.031440000","HMSTR","1545.35","RUB","0.4493560815582630561","Sberbank","2024-10-01T07:08:42.754646Z","2024-10-01T07:49:18.849861Z"
"AB-01062527","PURCHASE","OB-028071668","BUYER","5.473240832","TON","2747.57","RUB","502","SBP","2024-10-01T07:11:08.655758Z","2024-10-01T15:46:00.169856Z"
"AS-00893805","SALE","OS-028071720","SELLER","38.166311","USDT","3580.00","RUB","93.8","SBP","2024-10-01T07:11:42.079290Z","2024-10-01T07:17:31.406203Z"
"AS-01381174","SALE","OS-028071726","SELLER","2327.272727272","HMSTR","1280.00","RUB","0.55","SBP","2024-10-01T07:11:48.352231Z","2024-10-01T07:17:02.513439Z"
"AS-01381290","SALE","OS-028072295","SELLER","1981.818181818","HMSTR","1090.00","RUB","0.55","SBP","2024-10-01T07:14:02.252880Z","2024-10-01T07:20:49.148703Z"
"AB-01381038","PURCHASE","OB-028073228","BUYER","3196.171720414","HMSTR","1435.65","RUB","0.4491779934195594054","T-Bank (Tinkoff)","2024-10-01T07:19:57.047429Z","2024-10-01T07:29:58.256898Z"
"AB-01381038","PURCHASE","OB-028074084","BUYER","2503.828270000","HMSTR","1123.90","RUB","0.4488722482483280439","Sberbank","2024-10-01T07:26:02.006815Z","2024-10-01T08:24:47.687504Z"
"AS-01381290","SALE","OS-028074163","SELLER","2609.090909090","HMSTR","1435.00","RUB","0.55","T-Bank (Tinkoff)","2024-10-01T07:26:16.243260Z","2024-10-01T07:30:14.822824Z"
"AB-01381038","PURCHASE","OB-028074169","BUYER","2362.829330000","HMSTR","1060.40","RUB","0.4487845504049089965","Sberbank","2024-10-01T07:26:30.862396Z","2024-10-01T07:49:33.492922Z"
"AB-00865963","PURCHASE","OB-028074860","BUYER","67.938554","USDT","6020.00","RUB","88.6","Alfa-Bank","2024-10-01T07:31:05.539223Z","2024-10-01T08:35:47.497112Z"
"AB-01062527","PURCHASE","OB-028075352","BUYER","5.394782514","TON","2708.18","RUB","502","T-Bank (Tinkoff)","2024-10-01T07:33:52.843924Z","2024-10-01T15:43:42.948018Z"
"AB-00865963","PURCHASE","OB-028075452","BUYER","84.000000","USDT","7443.00","RUB","88.6","SBP","2024-10-01T07:34:43.418168Z","2024-10-01T07:48:48.762046Z"
"AS-01248787","SALE","OS-028075987","SELLER","4.904977375","TON","2710.00","RUB","552.5","T-Bank (Tinkoff)","2024-10-01T07:38:14.875708Z","2024-10-01T07:43:05.440673Z"
"AS-00663090","SALE","OS-028076107","SELLER","79.255319","USDT","7450.00","RUB","94","SBP","2024-10-01T07:39:06.260523Z","2024-10-01T07:48:04.200529Z"
"AB-01062527","PURCHASE","OB-028076154","BUYER","5.800000000","TON","2911.60","RUB","502","T-Bank (Tinkoff)","2024-10-01T07:39:28.058208Z","2024-10-01T07:54:16.713316Z"
"AB-01062527","PURCHASE","OB-028076292","BUYER","5.437086054","TON","2729.42","RUB","502","SBP","2024-10-01T07:40:19.961909Z","2024-10-01T15:45:12.843291Z"
"AS-01381290","SALE","OS-028076771","SELLER","2000.000000000","HMSTR","1060.00","RUB","0.53","SBP","2024-10-01T07:43:20.840786Z","2024-10-01T07:49:48.369552Z"
"AB-00865963","PURCHASE","OB-028076808","BUYER","80.265252","USDT","7112.00","RUB","88.6","T-Bank (Tinkoff)","2024-10-01T07:43:38.841315Z","2024-10-01T08:24:18.872262Z"
"AS-00722215","SALE","OS-028076851","SELLER","4.945652173","TON","2730.00","RUB","552","SBP","2024-10-01T07:43:57.692928Z","2024-10-01T07:53:16.507056Z"
"AS-01381174","SALE","OS-028077003","SELLER","2924.528301886","HMSTR","1550.00","RUB","0.53","SBP","2024-10-01T07:45:16.744077Z","2024-10-01T07:49:33.490838Z"
"AB-00865963","PURCHASE","OB-028077144","BUYER","99.306659","USDT","8799.00","RUB","88.6","SBP","2024-10-01T07:45:57.572239Z","2024-10-01T08:34:30.510042Z"
"AS-01248787","SALE","OS-028077721","SELLER","5.276018099","TON","2915.00","RUB","552.5","SBP","2024-10-01T07:49:26.975163Z","2024-10-01T07:54:30.890198Z"
"AB-00865963","PURCHASE","OB-028077860","BUYER","101.496531","USDT","8993.00","RUB","88.6","SBP","2024-10-01T07:51:15.787481Z","2024-10-01T08:43:28.519035Z"
"AS-01248787","SALE","OS-028078007","SELLER","4.977375565","TON","2750.00","RUB","552.5","SBP","2024-10-01T07:51:12.133113Z","2024-10-01T07:57:18.989807Z"
"AS-00663090","SALE","OS-028080671","SELLER","75.893333","USDT","7115.00","RUB","93.75","SBP","2024-10-01T08:07:59.339894Z","2024-10-01T08:12:04.302481Z"
"AS-01381290","SALE","OS-028081914","SELLER","2132.075471698","HMSTR","1130.00","RUB","0.53","SBP","2024-10-01T08:16:45.628314Z","2024-10-01T08:25:16.790670Z"
"AB-00892344","PURCHASE","OB-028083640","BUYER","0.00037661","BTC","2022.91","RUB","5371367.836547656107","SBP","2024-10-01T08:25:13.575619Z","2024-10-01T08:26:32.877021Z"
"AS-00663090","SALE","OS-028084564","SELLER","94.369973","USDT","8800.00","RUB","93.25","SBP","2024-10-01T08:30:57.214217Z","2024-10-01T08:34:45.099730Z"
"AS-00893805","SALE","OS-028084775","SELLER","64.557640","USDT","6020.00","RUB","93.25","Alfa-Bank","2024-10-01T08:32:11.048328Z","2024-10-01T08:36:04.515971Z"
"AS-00663090","SALE","OS-028085137","SELLER","96.514745","USDT","9000.00","RUB","93.25","SBP","2024-10-01T08:34:50.214503Z","2024-10-01T08:43:57.500396Z"
"AB-00892344","PURCHASE","OB-028086033","BUYER","0.00042616","BTC","2290.15","RUB","5373924.187715827641","SBP","2024-10-01T08:40:30.609835Z","2024-10-01T08:42:44.809740Z"
"AB-00892344","PURCHASE","OB-028087905","BUYER","0.00037275","BTC","2000.00","RUB","5365436.407351142247","SBP","2024-10-01T08:52:15.472671Z","2024-10-01T08:56:09.153519Z"
"AB-00957687","PURCHASE","OB-028094580","BUYER","40.397951","USDT","3399.14","RUB","84.14127359682049917","T-Bank (Tinkoff)","2024-10-01T09:33:46.734829Z","2024-10-01T09:49:33.486125Z"
"AB-01062527","PURCHASE","OB-028094583","BUYER","5.800000000","TON","2911.60","RUB","502","Sberbank","2024-10-01T09:33:38.657810Z","2024-10-01T09:39:36.078878Z"
"AS-01248787","SALE","OS-028095073","SELLER","5.300000000","TON","2915.00","RUB","550","SBP","2024-10-01T09:36:33.526777Z","2024-10-01T09:39:50.714810Z"
"AS-00893805","SALE","OS-028096557","SELLER","36.170212","USDT","3400.00","RUB","94","T-Bank (Tinkoff)","2024-10-01T09:45:43.919930Z","2024-10-01T09:49:48.739551Z"
"AB-01062527","PURCHASE","OB-028098796","BUYER","5.004955401","TON","2512.49","RUB","502","SBP","2024-10-01T09:56:18.390849Z","2024-10-01T10:48:40.005310Z"
"AS-00893805","SALE","OS-028099085","SELLER","315.789473","USDT","30000.00","RUB","95","SBP","2024-10-01T09:57:51.676125Z","2024-10-01T10:01:37.290110Z"
"AS-00893805","SALE","OS-028099714","SELLER","210.526315","USDT","20000.00","RUB","95","SBP","2024-10-01T10:01:32.616299Z","2024-10-01T10:06:07.927229Z"
"AB-01062527","PURCHASE","OB-028100117","BUYER","5.000000000","TON","2510.00","RUB","502","SBP","2024-10-01T10:03:55.452093Z","2024-10-01T10:11:08.987951Z"
"AS-00893805","SALE","OS-028100639","SELLER","31.982942","USDT","3000.00","RUB","93.8","SBP","2024-10-01T10:07:37.458664Z","2024-10-01T10:10:25.954834Z"
"AS-01248787","SALE","OS-028100737","SELLER","4.563636363","TON","2510.00","RUB","550","SBP","2024-10-01T10:08:24.841237Z","2024-10-01T10:11:23.151814Z"
"AB-00957687","PURCHASE","OB-028102059","BUYER","213.919068","USDT","18000.00","RUB","84.14397147586782141","SBP","2024-10-01T10:16:29.110179Z","2024-10-01T10:24:02.671945Z"
"AS-00893805","SALE","OS-028102572","SELLER","192.513368","USDT","18000.00","RUB","93.5","SBP","2024-10-01T10:19:00.244958Z","2024-10-01T10:24:31.732111Z"
"AB-00865963","PURCHASE","OB-028105718","BUYER","53.406241","USDT","4695.00","RUB","87.9","SBP","2024-10-01T10:36:40.267189Z","2024-10-01T10:50:24.977141Z"
"AS-01248787","SALE","OS-028105803","SELLER","4.593607305","TON","2515.00","RUB","547.5","SBP","2024-10-01T10:37:10.132923Z","2024-10-01T10:41:00.602321Z"
"AB-00865963","PURCHASE","OB-028105834","BUYER","49.554014","USDT","4356.00","RUB","87.9","SBP","2024-10-01T10:37:32.689428Z","2024-10-01T10:47:55.675020Z"
"AB-01062527","PURCHASE","OB-028106011","BUYER","5.857032334","TON","2946.09","RUB","503","SBP","2024-10-01T10:38:34.179076Z","2024-10-01T11:17:30.615976Z"
"AB-01381038","PURCHASE","OB-028106370","BUYER","2493.121990000","HMSTR","1125.02","RUB","0.4512479733340077735","SBP","2024-10-01T10:40:45.524899Z","2024-10-01T10:52:45.081087Z"
"AB-01381038","PURCHASE","OB-028106418","BUYER","2832.507440000","HMSTR","1277.85","RUB","0.4511387296385570214","SBP","2024-10-01T10:41:08.282521Z","2024-10-01T15:47:13.446368Z"
"AS-01248787","SALE","OS-028106546","SELLER","5.388127853","TON","2950.00","RUB","547.5","SBP","2024-10-01T10:41:38.842904Z","2024-10-01T11:03:08.707451Z"
"AS-00663090","SALE","OS-028106675","SELLER","46.756032","USDT","4360.00","RUB","93.25","SBP","2024-10-01T10:43:07.485922Z","2024-10-01T10:47:26.377235Z"
"AS-00893805","SALE","OS-028107187","SELLER","50.348525","USDT","4695.00","RUB","93.25","SBP","2024-10-01T10:46:12.676256Z","2024-10-01T10:50:10.242351Z"
"AB-01381038","PURCHASE","OB-028107236","BUYER","2362.866210000","HMSTR","1063.74","RUB","0.4501897983325113786","Sberbank","2024-10-01T10:45:36.828780Z","2024-10-01T10:56:15.358584Z"
"AB-01381038","PURCHASE","OB-028107415","BUYER","2693.756190000","HMSTR","1215.71","RUB","0.451305058590973134","SBP","2024-10-01T10:46:45.487612Z","2024-10-01T10:58:42.505954Z"
"AS-01381290","SALE","OS-028107477","SELLER","2215.686274509","HMSTR","1130.00","RUB","0.51","SBP","2024-10-01T10:47:07.657132Z","2024-10-01T10:52:59.508701Z"
"AB-01062527","PURCHASE","OB-028107639","BUYER","5.000000000","TON","2515.00","RUB","503","T-Bank (Tinkoff)","2024-10-01T10:47:24.500742Z","2024-10-01T10:57:29.164922Z"
"AB-01381038","PURCHASE","OB-028108005","BUYER","2720.430970000","HMSTR","1227.80","RUB","0.451325779565884407","Sberbank","2024-10-01T10:49:42.158565Z","2024-10-01T10:58:13.363002Z"
"AS-01381290","SALE","OS-028108015","SELLER","2098.039215686","HMSTR","1070.00","RUB","0.51","SBP","2024-10-01T10:49:51.944973Z","2024-10-01T10:56:45.083607Z"
"AB-01062527","PURCHASE","OB-028108024","BUYER","5.189883229","TON","2610.51","RUB","503","SBP","2024-10-01T10:49:43.647299Z","2024-10-01T10:56:30.484805Z"
"AS-01248787","SALE","OS-028108407","SELLER","4.593607305","TON","2515.00","RUB","547.5","SBP","2024-10-01T10:51:59.689023Z","2024-10-01T10:56:45.091625Z"
"AS-01381290","SALE","OS-028108418","SELLER","2382.352941176","HMSTR","1215.00","RUB","0.51","SBP","2024-10-01T10:52:07.190528Z","2024-10-01T10:58:42.497507Z"
"AS-01248787","SALE","OS-028108821","SELLER","4.767123287","TON","2610.00","RUB","547.5","SBP","2024-10-01T10:54:26.017429Z","2024-10-01T10:56:45.323083Z"
"AS-01381290","SALE","OS-028108851","SELLER","2411.764705882","HMSTR","1230.00","RUB","0.51","SBP","2024-10-01T10:54:43.517077Z","2024-10-01T10:58:28.065758Z"
"AS-01381174","SALE","OS-028109624","SELLER","2466.281310211","HMSTR","1280.00","RUB","0.519","SBP","2024-10-01T10:58:40.176989Z","2024-10-01T11:01:54.853893Z"
"AB-00865963","PURCHASE","OB-028110751","BUYER","47.657082","USDT","4190.00","RUB","87.9","Sberbank","2024-10-01T11:05:21.662367Z","2024-10-01T11:13:23.464629Z"
"AS-00893805","SALE","OS-028111301","SELLER","44.693333","USDT","4190.00","RUB","93.75","SBP","2024-10-01T11:08:12.190413Z","2024-10-01T11:13:38.028859Z"
"AB-00896347","PURCHASE","OB-028111793","BUYER","0.00117535","BTC","6523.19","RUB","5550000","SBP","2024-10-01T11:11:28.548149Z","2024-10-01T11:23:54.358106Z"
"AB-01381038","PURCHASE","OB-028111801","BUYER","2797.809641702","HMSTR","1274.24","RUB","0.4554419932675652148","T-Bank (Tinkoff)","2024-10-01T11:11:33.887904Z","2024-10-01T11:19:41.813637Z"
"AB-01381038","PURCHASE","OB-028112151","BUYER","3105.194850000","HMSTR","1417.37","RUB","0.4564506292285609593","Sberbank","2024-10-01T11:14:11.502636Z","2024-10-01T15:47:45.467208Z"
"AS-01381290","SALE","OS-028112330","SELLER","2361.111111111","HMSTR","1275.00","RUB","0.54","SBP","2024-10-01T11:15:06.813599Z","2024-10-01T11:19:56.557979Z"
"AB-01381038","PURCHASE","OB-028112465","BUYER","3133.883750000","HMSTR","1428.14","RUB","0.4557083425926806259","Sberbank","2024-10-01T11:15:48.672602Z","2024-10-01T12:15:46.606462Z"
"AS-00894062","SALE","OS-028112774","SELLER","0.00109166","BTC","6550.00","RUB","6000000","SBP","2024-10-01T11:17:55.187354Z","2024-10-01T11:22:55.482083Z"
"AS-01381174","SALE","OS-028114190","SELLER","2784.313725490","HMSTR","1420.00","RUB","0.51","SBP","2024-10-01T11:27:07.004913Z","2024-10-01T11:34:58.326727Z"
"AB-00865963","PURCHASE","OB-028114863","BUYER","49.454905","USDT","4350.00","RUB","87.95","SBP","2024-10-01T11:31:23.512293Z","2024-10-01T11:44:24.532921Z"
"AB-00865963","PURCHASE","OB-028114948","BUYER","51.255341","USDT","4508.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T11:31:49.488718Z","2024-10-01T15:29:52.924688Z"
"AB-00865963","PURCHASE","OB-028115744","BUYER","56.557313","USDT","4975.00","RUB","87.95","SBP","2024-10-01T11:36:47.645929Z","2024-10-01T11:48:03.795191Z"
"AB-01062527","PURCHASE","OB-028116226","BUYER","8.090678484","TON","4069.61","RUB","503","SBP","2024-10-01T11:39:41.152142Z","2024-10-01T11:50:08.132654Z"
"AS-00893805","SALE","OS-028116280","SELLER","46.524064","USDT","4350.00","RUB","93.5","SBP","2024-10-01T11:40:14.405470Z","2024-10-01T11:44:39.176329Z"
"AB-00865963","PURCHASE","OB-028116513","BUYER","51.030624","USDT","4489.00","RUB","87.95","Sberbank","2024-10-01T11:41:25.912044Z","2024-10-01T12:34:47.129811Z"
"AS-00663090","SALE","OS-028116663","SELLER","48.235294","USDT","4510.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T11:42:19.341263Z","2024-10-01T11:50:38.315732Z"
"AB-00865963","PURCHASE","OB-028116725","BUYER","54.000000","USDT","4750.00","RUB","87.95","SBP","2024-10-01T11:42:47.910829Z","2024-10-01T12:35:31.999722Z"
"AS-00893805","SALE","OS-028117059","SELLER","53.208556","USDT","4975.00","RUB","93.5","SBP","2024-10-01T11:44:56.610855Z","2024-10-01T11:48:03.783448Z"
"AS-01248787","SALE","OS-028117327","SELLER","7.433789954","TON","4070.00","RUB","547.5","SBP","2024-10-01T11:46:52.747324Z","2024-10-01T11:50:38.328876Z"
"AB-00957687","PURCHASE","OB-028117365","BUYER","25.749058","USDT","2168.82","RUB","84.22911669742790832","Sberbank","2024-10-01T11:47:23.430205Z","2024-10-01T12:08:09.706957Z"
"AS-00893805","SALE","OS-028118718","SELLER","48.021390","USDT","4490.00","RUB","93.5","SBP","2024-10-01T11:55:41.513733Z","2024-10-01T11:59:54.672834Z"
"AB-01062527","PURCHASE","OB-028118968","BUYER","6.866023232","TON","3453.61","RUB","503","SBP","2024-10-01T11:57:03.785575Z","2024-10-01T12:07:24.969679Z"
"AS-00893805","SALE","OS-028119757","SELLER","23.208556","USDT","2170.00","RUB","93.5","SBP","2024-10-01T12:01:59.584632Z","2024-10-01T12:08:09.696369Z"
"AB-00865963","PURCHASE","OB-028119782","BUYER","55.876229","USDT","4915.00","RUB","87.95","SBP","2024-10-01T12:01:43.468207Z","2024-10-01T12:15:46.604362Z"
"AS-01248787","SALE","OS-028119831","SELLER","6.319634703","TON","3460.00","RUB","547.5","SBP","2024-10-01T12:02:28.167778Z","2024-10-01T12:07:54.504359Z"
"AS-00663090","SALE","OS-028120586","SELLER","50.802139","USDT","4750.00","RUB","93.5","SBP","2024-10-01T12:06:40.509403Z","2024-10-01T12:09:51.053169Z"
"AB-00957687","PURCHASE","OB-028120799","BUYER","144.947221","USDT","12207.42","RUB","84.2197847861897118","SBP","2024-10-01T12:10:34.183236Z","2024-10-01T12:37:15.462396Z"
