"Ad Number","Ad Type","Order Number","Role","Crypto Amount","Crypto Currency","Fiat Amount","Fiat Currency","Price","Payment Method","Creation Time","Completion Time"
"AS-00893805","SALE","OS-028121112","SELLER","52.566844","USDT","4915.00","RUB","93.5","SBP","2024-10-01T12:10:41.522477Z","2024-10-01T12:16:01.378579Z"
"AS-01381290","SALE","OS-028121234","SELLER","2750.000000000","HMSTR","1430.00","RUB","0.52","Sberbank","2024-10-01T12:10:48.152859Z","2024-10-01T12:15:32.203365Z"
"AB-00865963","PURCHASE","OB-028121807","BUYER","47.571853","USDT","4184.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T12:13:55.614611Z","2024-10-01T12:24:58.315712Z"
"AB-01062527","PURCHASE","OB-028122194","BUYER","5.059494672","TON","2544.93","RUB","503","SBP","2024-10-01T12:16:40.217981Z","2024-10-01T12:27:21.313691Z"
"AB-00957687","PURCHASE","OB-028122759","BUYER","100.000000","USDT","8448.46","RUB","84.48457488070663917","SBP","2024-10-01T12:20:19.020318Z","2024-10-01T12:28:20.522765Z"
"AS-00663090","SALE","OS-028123035","SELLER","44.812834","USDT","4190.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T12:22:00.933177Z","2024-10-01T12:25:29.922784Z"
"AS-01248787","SALE","OS-028123184","SELLER","4.700460829","TON","2550.00","RUB","542.5","SBP","2024-10-01T12:23:01.821524Z","2024-10-01T12:28:05.553505Z"
"AS-00663090","SALE","OS-028123654","SELLER","90.374331","USDT","8450.00","RUB","93.5","SBP","2024-10-01T12:26:03.814742Z","2024-10-01T12:28:49.874872Z"
"AS-00893805","SALE","OS-028123685","SELLER","130.588235","USDT","12210.00","RUB","93.5","SBP","2024-10-01T12:26:21.747540Z","2024-10-01T12:37:01.383379Z"
"AB-00957687","PURCHASE","OB-028124085","BUYER","26.674393","USDT","2253.52","RUB","84.48258325949105211","Sberbank","2024-10-01T12:28:47.854250Z","2024-10-01T12:45:51.652355Z"
"AB-00957687","PURCHASE","OB-028124367","BUYER","31.436669","USDT","2655.65","RUB","84.47619634864134633","T-Bank (Tinkoff)","2024-10-01T12:30:33.325282Z","2024-10-01T12:51:37.380725Z"
"AB-00957687","PURCHASE","OB-028124666","BUYER","53.339940","USDT","4506.33","RUB","84.48320511417180546","SBP","2024-10-01T12:33:05.033208Z","2024-10-01T12:53:23.835321Z"
"AS-00893805","SALE","OS-028126413","SELLER","28.449197","USDT","2660.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T12:42:16.338581Z","2024-10-01T12:53:39.189562Z"
"AS-00663090","SALE","OS-028126428","SELLER","24.171122","USDT","2260.00","RUB","93.5","SBP","2024-10-01T12:42:16.198206Z","2024-10-01T12:46:24.421525Z"
"AS-00893805","SALE","OS-028127280","SELLER","48.235294","USDT","4510.00","RUB","93.5","SBP","2024-10-01T12:47:49.415261Z","2024-10-01T12:53:39.037552Z"
"AB-00957687","PURCHASE","OB-028127364","BUYER","23.785926","USDT","2009.54","RUB","84.48433668089313318","Alfa-Bank","2024-10-01T12:49:31.017494Z","2024-10-01T13:05:49.651427Z"
"AB-00896347","PURCHASE","OB-028127407","BUYER","0.00092269","BTC","5120.93","RUB","5550000","Sberbank","2024-10-01T12:48:25.785015Z","2024-10-01T13:23:13.219056Z"
"AB-00865963","PURCHASE","OB-028127685","BUYER","64.943904","USDT","5712.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T12:50:19.264403Z","2024-10-01T13:03:23.927966Z"
"AB-00957687","PURCHASE","OB-028127870","BUYER","24.780000","USDT","2093.52","RUB","84.48436819440857673","Sberbank","2024-10-01T12:51:03.765982Z","2024-10-01T13:04:08.630787Z"
"AS-00893805","SALE","OS-028128819","SELLER","21.497326","USDT","2010.00","RUB","93.5","SBP","2024-10-01T12:56:37.219180Z","2024-10-01T13:07:02.725782Z"
"AS-00893805","SALE","OS-028129217","SELLER","22.459893","USDT","2100.00","RUB","93.5","Sberbank","2024-10-01T12:58:56.710673Z","2024-10-01T13:04:51.955494Z"
"AS-00663090","SALE","OS-028129416","SELLER","61.122994","USDT","5715.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T13:00:11.332826Z","2024-10-01T13:03:38.951389Z"
"AB-01062527","PURCHASE","OB-028131910","BUYER","5.400000000","TON","2716.20","RUB","503","SBP","2024-10-01T13:15:01.188890Z","2024-10-01T13:23:42.731346Z"
"AS-00894062","SALE","OS-028132502","SELLER","0.00086050","BTC","5120.00","RUB","5950000","Sberbank","2024-10-01T13:18:15.848594Z","2024-10-01T13:23:42.724355Z"
"AB-00865963","PURCHASE","OB-028132570","BUYER","106.214074","USDT","9342.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T13:18:50.222112Z","2024-10-01T13:28:21.594287Z"
"AS-01248787","SALE","OS-028132571","SELLER","5.013824884","TON","2720.00","RUB","542.5","SBP","2024-10-01T13:18:55.553372Z","2024-10-01T13:23:59.933046Z"
"AS-00893805","SALE","OS-028133530","SELLER","100.000000","USDT","9350.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T13:25:03.453658Z","2024-10-01T13:28:36.438015Z"
"AB-01381038","PURCHASE","OB-028133620","BUYER","9949.454900000","HMSTR","4400.85","RUB","0.4423210574801213484","SBP","2024-10-01T13:24:53.901507Z","2024-10-01T14:37:10.550964Z"
"AB-00865963","PURCHASE","OB-028136607","BUYER","46.003147","USDT","4046.00","RUB","87.95","SBP","2024-10-01T13:41:18.974669Z","2024-10-01T13:57:08.058746Z"
"AB-00865963","PURCHASE","OB-028136835","BUYER","49.554013","USDT","4359.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T13:42:30.015761Z","2024-10-01T14:04:59.162258Z"
"AS-00893805","SALE","OS-028138708","SELLER","43.315508","USDT","4050.00","RUB","93.5","SBP","2024-10-01T13:50:48.124953Z","2024-10-01T13:57:38.082882Z"
"AB-00896347","PURCHASE","OB-028138817","BUYER","0.00108000","BTC","5994.00","RUB","5550000","T-Bank (Tinkoff)","2024-10-01T13:51:05.249787Z","2024-10-02T11:40:19.244551Z"
"AB-00957687","PURCHASE","OB-028139093","BUYER","24.281466","USDT","2063.01","RUB","84.96224449363627857","Sberbank","2024-10-01T13:52:46.095424Z","2024-10-01T14:14:37.095486Z"
"AS-00663090","SALE","OS-028140384","SELLER","46.631016","USDT","4360.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T13:59:45.682197Z","2024-10-01T14:05:29.218443Z"
"AB-00865963","PURCHASE","OB-028140463","BUYER","74.094628","USDT","6517.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T14:00:44.212582Z","2024-10-01T14:19:03.658459Z"
"AS-00663090","SALE","OS-028140986","SELLER","22.139037","USDT","2070.00","RUB","93.5","Sberbank","2024-10-01T14:02:16.459029Z","2024-10-01T14:14:51.788778Z"
"AB-00896347","PURCHASE","OB-028142184","BUYER","0.00165486","BTC","9184.52","RUB","5550000","Sberbank","2024-10-01T14:09:00.334035Z","2024-10-01T14:38:05.098772Z"
"AS-00663090","SALE","OS-028142497","SELLER","69.732620","USDT","6520.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T14:09:27.345891Z","2024-10-01T14:20:05.906002Z"
"AB-00865963","PURCHASE","OB-028143883","BUYER","52.456370","USDT","4614.00","RUB","87.95","T-Bank (Tinkoff)","2024-10-01T14:17:27.139416Z","2024-10-01T14:32:10.768747Z"
"AB-00957687","PURCHASE","OB-028145386","BUYER","27.830023","USDT","2365.41","RUB","84.99487934171835819","T-Bank (Tinkoff)","2024-10-01T14:25:56.196826Z","2024-10-01T14:41:46.999190Z"
"AB-00957687","PURCHASE","OB-028145388","BUYER","25.000000","USDT","2124.87","RUB","84.99487934171835819","T-Bank (Tinkoff)","2024-10-01T14:26:02.711971Z","2024-10-01T15:01:27.254146Z"
"AB-00957687","PURCHASE","OB-028145560","BUYER","24.727446","USDT","2100.00","RUB","84.92587433637282162","T-Bank (Tinkoff)","2024-10-01T14:26:48.127529Z","2024-10-01T15:08:12.278032Z"
"AS-00663134","SALE","OS-028145647","SELLER","0.00154621","BTC","9200.00","RUB","5950000","Sberbank","2024-10-01T14:27:14.055873Z","2024-10-01T14:40:58.506734Z"
"AS-00893805","SALE","OS-028145700","SELLER","49.358288","USDT","4615.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T14:27:26.436301Z","2024-10-01T14:42:19.185944Z"
"AB-00957687","PURCHASE","OB-028146219","BUYER","31.714569","USDT","2697.18","RUB","85.04556138646014474","SBP","2024-10-01T14:30:21.573647Z","2024-10-01T15:18:13.266102Z"
"AB-00957687","PURCHASE","OB-028146379","BUYER","27.190279","USDT","2312.37","RUB","85.04384158112951367","SBP","2024-10-01T14:31:32.381403Z","2024-10-01T20:38:16.269033Z"
"AS-01381290","SALE","OS-028146398","SELLER","8853.118712273","HMSTR","4400.00","RUB","0.497","SBP","2024-10-01T14:31:24.731081Z","2024-10-01T14:40:58.519872Z"
"AB-00957687","PURCHASE","OB-028146607","BUYER","34.246184","USDT","2912.72","RUB","85.05237110969780397","SBP","2024-10-01T14:32:41.511379Z","2024-10-01T15:14:39.920656Z"
"AB-00957687","PURCHASE","OB-028146730","BUYER","27.372348","USDT","2328.16","RUB","85.05519903842155335","SBP","2024-10-01T14:33:14.101918Z","2024-10-01T15:40:58.982471Z"
"AB-00957687","PURCHASE","OB-028146761","BUYER","24.000000","USDT","2041.32","RUB","85.05519903842155335","Sberbank","2024-10-01T14:33:54.777230Z","2024-10-01T15:34:04.290551Z"
"AB-00957687","PURCHASE","OB-028146916","BUYER","24.777007","USDT","2107.41","RUB","85.05519903842155335","T-Bank (Tinkoff)","2024-10-01T14:34:07.491930Z","2024-10-01T15:38:38.630630Z"
"AS-00893805","SALE","OS-028147010","SELLER","25.294117","USDT","2365.00","RUB","93.5","SBP","2024-10-01T14:34:41.033338Z","2024-10-01T14:42:18.908563Z"
"AB-00896347","PURCHASE","OB-028148105","BUYER","0.00123055","BTC","6829.55","RUB","5550000","SBP","2024-10-01T14:40:56.112215Z","2024-10-01T15:09:00.520705Z"
"AS-00663090","SALE","OS-028150575","SELLER","22.459893","USDT","2100.00","RUB","93.5","SBP","2024-10-01T14:53:22.490794Z","2024-10-01T15:00:38.153109Z"
"AS-00893805","SALE","OS-028150738","SELLER","22.780748","USDT","2130.00","RUB","93.5","SBP","2024-10-01T14:54:17.416059Z","2024-10-01T15:01:12.989138Z"
"AS-00894062","SALE","OS-028151068","SELLER","0.00101694","BTC","6000.00","RUB","5900000","T-Bank (Tinkoff)","2024-10-01T14:56:23.644997Z","2024-10-01T15:02:25.570181Z"
"AS-00663134","SALE","OS-028152213","SELLER","0.00115762","BTC","6830.00","RUB","5900000","SBP","2024-10-01T15:02:44.617499Z","2024-10-01T15:09:46.960071Z"
"AS-00893805","SALE","OS-028154636","SELLER","28.877005","USDT","2700.00","RUB","93.5","SBP","2024-10-01T15:12:44.433544Z","2024-10-01T15:18:28.375132Z"
"AS-00663090","SALE","OS-028155189","SELLER","24.759358","USDT","2315.00","RUB","93.5","SBP","2024-10-01T15:14:36.294261Z","2024-10-01T15:37:53.766483Z"
"AS-00893805","SALE","OS-028156108","SELLER","24.919786","USDT","2330.00","RUB","93.5","SBP","2024-10-01T15:19:11.401717Z","2024-10-01T15:31:42.436055Z"
"AB-00896347","PURCHASE","OB-028156694","BUYER","0.00090090","BTC","5000.00","RUB","5550000","SBP","2024-10-01T15:21:31.620028Z","2024-10-01T15:34:04.292456Z"
"AS-00894062","SALE","OS-028158032","SELLER","0.00084745","BTC","5000.00","RUB","5900000","SBP","2024-10-01T15:27:54.664306Z","2024-10-01T15:34:51.101358Z"
"AS-00663090","SALE","OS-028158132","SELLER","21.925133","USDT","2050.00","RUB","93.5","SBP","2024-10-01T15:28:27.048037Z","2024-10-01T15:34:51.093689Z"
"AS-00893805","SALE","OS-028159336","SELLER","22.566844","USDT","2110.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T15:34:45.899459Z","2024-10-01T15:39:42.044121Z"
"AB-00957687","PURCHASE","OB-028167047","BUYER","47.000000","USDT","4070.20","RUB","86.6","SBP","2024-10-01T16:17:44.828454Z","2024-10-01T16:25:24.699442Z"
"AB-00896347","PURCHASE","OB-028167139","BUYER","0.00166980","BTC","9267.44","RUB","5550000","Sberbank","2024-10-01T16:18:37.814575Z","2024-10-01T20:37:17.690983Z"
"AB-00957687","PURCHASE","OB-028167352","BUYER","51.150497","USDT","4429.63","RUB","86.6","Alfa-Bank","2024-10-01T16:19:53.774117Z","2024-10-01T16:28:24.223451Z"
"AS-00893805","SALE","OS-028167439","SELLER","43.529411","USDT","4070.00","RUB","93.5","SBP","2024-10-01T16:20:14.790566Z","2024-10-01T16:25:07.652506Z"
"AB-00957687","PURCHASE","OB-028167727","BUYER","49.911431","USDT","4322.33","RUB","86.6","SBP","2024-10-01T16:22:01.844427Z","2024-10-01T16:37:10.920367Z"
"AS-00893805","SALE","OS-028168154","SELLER","47.379679","USDT","4430.00","RUB","93.5","SBP","2024-10-01T16:24:41.108112Z","2024-10-01T16:29:38.928376Z"
"AS-00893805","SALE","OS-028168965","SELLER","46.310160","USDT","4330.00","RUB","93.5","SBP","2024-10-01T16:30:00.310339Z","2024-10-01T16:37:42.244194Z"
"AB-00896347","PURCHASE","OB-028169591","BUYER","0.00177767","BTC","9866.07","RUB","5550000","SBP","2024-10-01T16:33:50.246646Z","2024-10-01T17:54:00.869664Z"
"AB-00957687","PURCHASE","OB-028170373","BUYER","48.498845","USDT","4200.00","RUB","86.6","T-Bank (Tinkoff)","2024-10-01T16:38:38.472437Z","2024-10-01T16:46:15.087800Z"
"AS-00893805","SALE","OS-028170988","SELLER","44.919786","USDT","4200.00","RUB","93.5","T-Bank (Tinkoff)","2024-10-01T16:42:20.110081Z","2024-10-01T16:46:29.855742Z"
"AB-00896347","PURCHASE","OB-028171506","BUYER","0.00153762","BTC","8533.79","RUB","5550000","T-Bank (Tinkoff)","2024-10-01T16:45:14.809176Z","2024-10-01T18:22:39.271093Z"
"AS-00894062","SALE","OS-028180696","SELLER","0.00157118","BTC","9270.00","RUB","5900000","SBP","2024-10-01T17:39:23.718051Z","2024-10-01T17:45:19.704519Z"
"AS-00663134","SALE","OS-028180730","SELLER","0.00167796","BTC","9900.00","RUB","5900000","SBP","2024-10-01T17:39:18.295475Z","2024-10-01T17:54:17.903665Z"
"AS-00663134","SALE","OS-028184026","SELLER","0.00144745","BTC","8540.00","RUB","5900000","SBP","2024-10-01T17:59:13.020644Z","2024-10-01T18:12:19.645098Z"
"AB-00957687","PURCHASE","OB-028193073","BUYER","79.286423","USDT","7085.03","RUB","89.36","SBP","2024-10-01T19:02:04.868554Z","2024-10-01T19:35:20.767356Z"
"AS-00893805","SALE","OS-028196468","SELLER","75.172413","USDT","7085.00","RUB","94.25","SBP","2024-10-01T19:30:22.174819Z","2024-10-01T19:35:35.554772Z"
"AB-00957687","PURCHASE","OB-028199566","BUYER","59.117949","USDT","5282.78","RUB","89.36","Alfa-Bank","2024-10-01T20:00:02.572933Z","2024-10-01T20:27:56.035101Z"
"AS-00893805","SALE","OS-028200948","SELLER","55.978835","USDT","5290.00","RUB","94.5","Alfa-Bank","2024-10-01T20:16:28.680039Z","2024-10-01T20:28:10.542609Z"
"AB-00957687","PURCHASE","OB-028243238","BUYER","54.000000","USDT","4719.60","RUB","87.4","SBP","2024-10-02T08:22:32.230119Z","2024-10-02T08:47:45.939927Z"
"AS-00893805","SALE","OS-028244010","SELLER","49.815303","USDT","4720.00","RUB","94.75","SBP","2024-10-02T08:28:42.888821Z","2024-10-02T08:48:15.191154Z"
"AB-00957687","PURCHASE","OB-028245104","BUYER","49.554014","USDT","4331.02","RUB","87.4","SBP","2024-10-02T08:36:08.545597Z","2024-10-02T09:23:03.855874Z"
"AB-00957687","PURCHASE","OB-028245481","BUYER","49.554014","USDT","4331.02","RUB","87.4","T-Bank (Tinkoff)","2024-10-02T08:39:34.418428Z","2024-10-02T09:05:06.465095Z"
"AS-00663090","SALE","OS-028248031","SELLER","45.804749","USDT","4340.00","RUB","94.75","T-Bank (Tinkoff)","2024-10-02T09:01:09.841032Z","2024-10-02T09:05:21.443653Z"
"AS-00893805","SALE","OS-028248229","SELLER","45.804749","USDT","4340.00","RUB","94.75","SBP","2024-10-02T09:02:50.988587Z","2024-10-02T09:11:48.633460Z"
"AB-00865963","PURCHASE","OB-028250406","BUYER","55.278623","USDT","4708.00","RUB","85.15937065915475361","Sberbank","2024-10-02T09:22:38.178849Z","2024-10-02T09:42:28.210549Z"
"AS-00893805","SALE","OS-028252172","SELLER","49.973474","USDT","4710.00","RUB","94.25","SBP","2024-10-02T09:38:37.466152Z","2024-10-02T09:43:29.084671Z"
"AB-00896347","PURCHASE","OB-028252602","BUYER","0.00159796","BTC","8628.98","RUB","5400000","SBP","2024-10-02T09:42:07.110817Z","2024-10-02T10:48:56.011586Z"
"AB-00957687","PURCHASE","OB-028253599","BUYER","46.529579","USDT","4099.26","RUB","88.1","SBP","2024-10-02T09:49:57.296828Z","2024-10-02T10:54:21.727210Z"
"AB-00957687","PURCHASE","OB-028253787","BUYER","50.993777","USDT","4492.55","RUB","88.1","Sberbank","2024-10-02T09:51:40.798511Z","2024-10-02T10:03:28.090108Z"
"AS-00893805","SALE","OS-028254261","SELLER","47.745358","USDT","4500.00","RUB","94.25","Sberbank","2024-10-02T09:54:26.566908Z","2024-10-02T10:00:18.361825Z"
"AB-00957687","PURCHASE","OB-028254422","BUYER","52.255556","USDT","4603.71","RUB","88.1","SBP","2024-10-02T09:55:16.014775Z","2024-10-02T10:07:03.957124Z"
"AS-00893805","SALE","OS-028254988","SELLER","48.912466","USDT","4610.00","RUB","94.25","SBP","2024-10-02T10:00:05.194130Z","2024-10-02T10:07:18.794015Z"
"AB-00957687","PURCHASE","OB-028255613","BUYER","50.688831","USDT","4465.69","RUB","88.1","SBP","2024-10-02T10:02:34.871192Z","2024-10-02T10:18:40.859868Z"
"AB-00957687","PURCHASE","OB-028256623","BUYER","51.078320","USDT","4500.00","RUB","88.1","T-Bank (Tinkoff)","2024-10-02T10:08:45.571660Z","2024-10-02T10:28:38.750210Z"
"AS-00663090","SALE","OS-028257343","SELLER","47.052631","USDT","4470.00","RUB","95","SBP","2024-10-02T10:14:39.654857Z","2024-10-02T10:19:41.478613Z"
"AS-00663090","SALE","OS-028258603","SELLER","47.368421","USDT","4500.00","RUB","95","T-Bank (Tinkoff)","2024-10-02T10:25:28.815749Z","2024-10-02T10:30:43.630229Z"
"AB-00957687","PURCHASE","OB-028258890","BUYER","45.614568","USDT","4018.64","RUB","88.1","SBP","2024-10-02T10:28:06.532892Z","2024-10-02T10:45:46.679922Z"
"AB-00896347","PURCHASE","OB-028258905","BUYER","0.00107725","BTC","5817.15","RUB","5400000","Sberbank","2024-10-02T10:28:11.456282Z","2024-10-02T10:51:46.900125Z"
"AS-00894062","SALE","OS-028260213","SELLER","0.00148154","BTC","8630.00","RUB","5825000","SBP","2024-10-02T10:39:10.153021Z","2024-10-02T10:48:56.002915Z"
"AS-00893805","SALE","OS-028260476","SELLER","43.501326","USDT","4100.00","RUB","94.25","SBP","2024-10-02T10:40:20.089572Z","2024-10-02T10:51:15.078595Z"
